patient_id,phenotypes,degrees,attention
Group_1,Increased bone mineral density,73,0.0005633108667097986
Group_1,Abnormality of femur morphology,47,0.0005372189334593713
Group_1,Decreased resting energy expenditure,3,0.00031784374732524157
Group_1,Skeletal muscle hypertrophy,43,0.00034104028600268066
Group_1,Subretinal deposits,4,0.00018134069978259504
Group_1,HP:0001322,18,0.0003446754708420485
Group_1,Generalized lipodystrophy,10,0.0003939603629987687
Group_1,Adenoma sebaceum,3,0.0005251726834103465
Group_1,Reduced tendon reflexes,100,0.00037660676753148437
Group_1,Hypoplastic acetabulae,2,0.0002719390031415969
Group_1,Cytochrome C oxidase-negative muscle fibers,3,0.00034935399889945984
Group_1,Gait ataxia,136,0.0002274263824801892
Group_1,Pallor,108,0.00034001513267867267
Group_1,Proboscis,2,0.00024689314886927605
Group_1,Hypotension,163,0.00019112869631499052
Group_1,Ankle flexion contracture,1,0.00025628620642237365
Group_1,Absent toenail,23,0.00046210133587010205
Group_1,Decreased plasma total carnitine,1,0.0007784707122482359
Group_1,Cerebral ischemia,32,0.00023823557421565056
Group_1,Central sleep apnea,2,0.0002723922661971301
Group_1,Pituitary hypothyroidism,1,0.0003857440606225282
Group_1,Telangiectasia,48,0.0003162429202347994
Group_1,Neoplasm of the stomach,13,0.00035872997250407934
Group_1,Recurrent mycobacterial infections,14,0.00014394779282156378
Group_1,Malformation of the hepatic ductal plate,1,0.0003136983432341367
Group_1,Cerebral visual impairment,97,0.0003127315721940249
Group_1,Abnormal joint morphology,42,0.00021384005958680063
Group_1,Pancreatic cysts,1,0.00044884567614644766
Group_1,Pelvic mass,3,0.00026855722535401583
Group_1,Pulmonary lymphangiectasia,1,0.0002426577702863142
Group_1,Impaired visuospatial constructive cognition,1,0.00021644368825946003
Group_1,Neutropenia,119,0.0003923837502952665
Group_1,Decreased serum zinc,1,0.0009624971426092088
Group_1,Poor coordination,31,0.00027713915915228426
Group_1,Babinski sign,5,0.0002719840849749744
Group_1,Hyperechogenic kidneys,1,0.00022250082110986114
Group_1,Carpal synostosis,36,0.0011287684319540858
Group_1,Spina bifida occulta,71,0.00035370246041566133
Group_1,Hypercoagulability,1,0.00020854150352533907
Group_1,Nevus,51,0.0003199999046046287
Group_1,Sensory neuropathy,64,0.0002975540410261601
Group_1,Head tremor,16,0.00023600636632181704
Group_1,Neck muscle weakness,35,0.00024660074268467724
Group_1,Absent testis,1,0.00034936313750222325
Group_1,Myxomatous mitral valve degeneration,1,0.0002560568682383746
Group_1,Elevated circulating follicle stimulating hormone level,1,0.00028766129980795085
Group_1,Right axis deviation,1,0.0031579181086272
Group_1,"Intellectual disability, progressive",7,0.00029223604360595345
Group_1,Ulnar deviation of finger,45,0.0006681899540126324
Group_1,Steppage gait,32,0.0002782924275379628
Group_1,Dilated cardiomyopathy,150,0.000405193364713341
Group_1,Deep anterior chamber,1,0.00017680349992588162
Group_1,Capillary hemangioma,30,0.0002931485360022634
Group_1,Medially deviated second toe,1,0.013253954239189625
Group_1,Mucosal telangiectasiae,15,0.00025017367443069816
Group_1,Abnormality of the dentition,303,0.0003557362942956388
Group_1,Polyphagia,58,0.0002294669975526631
Group_1,Esophagitis,36,0.00024080132425297052
Group_1,Aplasia/Hypoplasia of the testes,6,0.0005575642571784556
Group_1,Episodic ammonia intoxication,4,0.0010464716469869018
Group_1,Cervical spine instability,2,0.00031946139642968774
Group_1,Skeletal muscle atrophy,268,0.0003490751550998539
Group_1,Absent thumb,2,0.0003096113505307585
Group_1,Azoospermia,51,0.00027472543297335505
Group_1,Downturned corners of mouth,10,0.00027939004939980805
Group_1,Hypokinesia,39,0.0002159255964215845
Group_1,Microphallus,1,0.000320046761771664
Group_1,Oliguria,16,0.00023130157205741853
Group_1,Milia,3,0.000496222055517137
Group_1,Distal symphalangism of hands,16,0.0019435295835137367
Group_1,Leukoencephalopathy,61,0.0004164986312389374
Group_1,Recurrent infection of the gastrointestinal tract,16,0.0002921252162195742
Group_1,Left ventricular systolic dysfunction,11,0.00025832344545051455
Group_1,Hearing abnormality,50,0.0004573285405058414
Group_1,Deposits immunoreactive to beta-amyloid protein,4,0.00021941484010312706
Group_1,Increased blood urea nitrogen,5,0.0002571036166045815
Group_1,Microphthalmia,238,0.00041180301923304796
Group_1,Abnormal scalp morphology,18,0.000407708139391616
Group_1,Gonadal dysgenesis,22,0.00026639868156053126
Group_1,Spasticity,411,0.0003141188935842365
Group_1,Radioulnar synostosis,73,0.00030731651349924505
Group_1,Abnormal intraocular pressure,6,0.0003332736378069967
Group_1,Hypoplasia of the fovea,17,0.000585515343118459
Group_1,Blepharophimosis,179,0.00029630455537699163
Group_1,Aplasia of the falx cerebri,1,0.00019633585179690272
Group_1,Delayed eruption of primary teeth,3,0.00033229117980226874
Group_1,Intracranial hemorrhage,61,0.0005518466932699084
Group_1,Generalized hyperkeratosis,5,0.00021553355327341706
Group_1,Abnormality of the spleen,33,0.0003076693101320416
Group_1,Stillbirth,1,0.0003752383345272392
Group_1,Cigarette-paper scars,3,0.00024143749033100903
Group_1,Absent radius,31,0.00025591510348021984
Group_1,Elevated circulating butyrylcarnitine concentration,1,5.812675226479769e-05
Group_1,Positional foot deformity,11,0.0003172759898006916
Group_1,Abnormality of extrapyramidal motor function,89,0.0002591312804725021
Group_1,Heterochromia iridis,28,0.00034017825964838266
Group_1,Neurofibrillary tangles,12,0.00018558124429546297
Group_1,Paroxysmal dystonia,29,0.0003162380016874522
Group_1,Narrow maxilla,2,0.00030362303368747234
Group_1,Dehydration,87,0.0003637725894805044
Group_1,Chills,24,0.0002552020887378603
Group_1,Edema,195,0.0002769150596577674
Group_1,Undetectable electroretinogram,5,0.0005017005605623126
Group_1,Mild short stature,6,0.00030240966589190066
Group_1,Photophobia,161,0.0005652672261931002
Group_1,Small hand,1,0.00032483984250575304
Group_1,Recurrent respiratory infections,295,0.0003165925736539066
Group_1,Oromotor apraxia,2,0.0002900068648159504
Group_1,Cardiomegaly,157,0.0003414849634282291
Group_1,Right ventricular dilatation,1,0.0003168750263284892
Group_1,Reduced C-peptide level,2,0.00018121907487511635
Group_1,Syndactyly,146,0.0004414152354001999
Group_1,Bifid ribs,1,0.0002808929421007633
Group_1,Positive regitine blocking test,1,0.0004153133777435869
Group_1,Inferior vermis hypoplasia,1,0.00030548652284778655
Group_1,Plagiocephaly,103,0.00029062325484119356
Group_1,Axonal loss,1,0.0003653702442534268
Group_1,Short phalanx of finger,81,0.0006172300782054663
Group_1,Brisk reflexes,1,0.000279344996670261
Group_1,Multiple lentigines,9,0.0003264432307332754
Group_1,Hepatocellular adenoma,2,0.000182484756805934
Group_1,Right aortic arch,16,2.223988667537924e-05
Group_1,Abnormal sex determination,11,0.0003100142057519406
Group_1,Reduced delayed hypersensitivity,1,0.0002320928469998762
Group_1,Knee clonus,1,0.00019192021864000708
Group_1,Lithoptysis,2,0.00010011290578404441
Group_1,Choreoathetosis,83,0.0003157651808578521
Group_1,Glycosuria,1,0.0003083161427639425
Group_1,Internally rotated shoulders,7,5.021104880142957e-05
Group_1,Abnormality of vision,111,0.0002929131733253598
Group_1,Generalized muscle weakness,1,0.0002380326623097062
Group_1,Abnormal circulating lipid concentration,29,0.00026277138385921717
Group_1,Cutaneous syndactyly of toes,15,0.0010367714567109942
Group_1,Gaze-evoked horizontal nystagmus,1,0.00020521822443697602
Group_1,Abnormal dermatoglyphics,71,0.00038382213097065687
Group_1,Language impairment,59,0.0002619464066810906
Group_1,Unilateral narrow palpebral fissure,1,0.00043508547241799533
Group_1,Decreased circulating beta-2-microglobulin level,1,0.0012178044999018312
Group_1,Gangrene,1,0.0002521720016375184
Group_1,Missing ribs,31,0.0002666366344783455
Group_1,Clubbing,42,0.0002204366901423782
Group_1,Crusting erythematous dermatitis,1,0.0006508731166832149
Group_1,Multiple renal cysts,1,0.0003022948803845793
Group_1,Spinal rigidity,2,0.00025024061324074864
Group_1,Hypertension associated with pheochromocytoma,11,0.0004642335989046842
Group_1,Ophthalmoplegia,89,0.0003357361420057714
Group_1,Chronic fatigue,2,0.0002561348374001682
Group_1,Muscular dystrophy,52,0.0003249816654715687
Group_1,Abnormality of dental enamel,93,0.0004583429836202413
Group_1,Inflammation of the large intestine,37,0.00019773821986746043
Group_1,Delayed ability to stand,1,0.000239570697885938
Group_1,Fingernail dysplasia,1,0.00043437385465949774
Group_1,HP:0001673,92,0.00033253722358494997
Group_1,Parkinsonism,81,0.00018783444829750806
Group_1,Abnormal macular morphology,34,0.00032813314464874566
Group_1,Thin ear helix,2,0.0008697956218384206
Group_1,Late onset,1,0.0002977450785692781
Group_1,Loss of gluteal subcutaneous adipose tissue,8,0.00013012353156227618
Group_1,Lumbar hyperlordosis,2,0.0003411833313293755
Group_1,HP:0008335,82,0.0004580260720103979
Group_1,Genu valgum,148,0.000349710724549368
Group_1,"Female external genitalia in individual with 46,XY karyotype",1,0.00042712443973869085
Group_1,Erysipelas,2,0.00020780021441169083
Group_1,Difficulty walking,10,0.00026778486790135503
Group_1,Tall stature,98,0.00027260914794169366
Group_1,Progressive gait ataxia,9,0.0002483093412593007
Group_1,Abnormality of head or neck,11,0.0005070337210781872
Group_1,Omphalocele,100,0.0002520777052268386
Group_1,Broad long bones,18,0.0006563481292687356
Group_1,Gliosis,88,0.0002671944093890488
Group_1,Limb muscle weakness,50,0.00030568576767109334
Group_1,CNS hypomyelination,45,0.0003196263569407165
Group_1,Abnormality of blood and blood-forming tissues,51,0.0002597070415504277
Group_1,Suicidal ideation,2,0.00017875696357805282
Group_1,Abnormality of subcutaneous fat tissue,10,0.0005684032221324742
Group_1,Vaginal stricture,2,0.000332582596456632
Group_1,Obstructive sleep apnea,58,0.0002501198905520141
Group_1,Prominent nasal bridge,1,0.00031123205553740263
Group_1,Rhizomelia,69,0.000393586145946756
Group_1,Postterm pregnancy,2,0.00037676896317861974
Group_1,Laryngomalacia,5,0.0003047405043616891
Group_1,Medial flaring of the eyebrow,1,0.00033156428253278136
Group_1,Retinal vascular tortuosity,14,0.00040830601938068867
Group_1,Cerebellar ataxia associated with quadrupedal gait,2,0.0002673555281944573
Group_1,Acrocyanosis,1,0.00031658419175073504
Group_1,Increased serum lactate,110,0.00044266635086387396
Group_1,Olivopontocerebellar hypoplasia,1,0.00020369510457385331
Group_1,Severe muscular hypotonia,1,0.0003057166759390384
Group_1,Dandy-Walker malformation,1,0.00029902096139267087
Group_1,Colon cancer,4,0.0003414834791328758
Group_1,Increased urinary taurine,1,0.0005308855907060206
Group_1,Absent axillary hair,1,0.0006934047560207546
Group_1,Developmental glaucoma,22,0.0004271477519068867
Group_1,Coarse facial features,206,0.000305150548228994
Group_1,Hallux valgus,5,0.00035875700996257365
Group_1,Distal upper limb muscle weakness,2,0.00023968337336555123
Group_1,Panhypopituitarism,2,0.00026547530433163047
Group_1,Brain neoplasm,10,0.00033488369081169367
Group_1,"High, narrow palate",4,0.00028512394055724144
Group_1,Esophageal diverticulum,1,7.486495451303199e-05
Group_1,Acanthocytosis,1,0.00040526874363422394
Group_1,Hemiparesis,73,0.00024430849589407444
Group_1,Abnormal cardiac septum morphology,91,0.00027960160514339805
Group_1,Oligohydramnios,1,0.00032365720835514367
Group_1,Short nail,2,0.0008132156217470765
Group_1,Triangular-shaped open mouth,1,0.00030855461955070496
Group_1,Narrow nose,2,0.00031599364592693746
Group_1,Abnormal fingernail morphology,88,0.00037894854904152453
Group_1,Short distal phalanx of finger,124,0.000582114327698946
Group_1,Abnormal inferior vena cava morphology,4,8.651528332848102e-05
Group_1,Paresthesia,116,0.0002938589022960514
Group_1,Infertility,68,0.0002272597630508244
Group_1,Transposition of the great arteries,38,0.00015110212552826852
Group_1,Overgrowth,39,0.0003161593049298972
Group_1,Limb hypertonia,47,0.0003033339453395456
Group_1,Echolalia,1,0.00034057063749060035
Group_1,Proximal muscle weakness in upper limbs,22,0.00023590924683958292
Group_1,Cervical insufficiency,3,0.00012375463848002255
Group_1,Abnormal astrocyte morphology,5,0.00025619883672334254
Group_1,"Gonadal dysgenesis with female appearance, male",2,0.00039400169043801725
Group_1,Renal dysplasia,64,0.00034102474455721676
Group_1,Postaxial polydactyly,46,0.00046281825052574277
Group_1,Absent speech,1,0.00027856812812387943
Group_1,Intestinal polyposis,23,0.00025555037427693605
Group_1,HP:0007981,32,0.0004482500080484897
Group_1,Cutaneous melanoma,273,0.0004291209625080228
Group_1,Obsessive-compulsive trait,2,0.00025103046209551394
Group_1,Abnormality of facial skeleton,20,8.139273268170655e-05
Group_1,Brachycephaly,241,0.0002947819884866476
Group_1,Anonychia,47,0.0005077446694485843
Group_1,Diffuse mesangial sclerosis,3,0.0007758176070638001
Group_1,"Low-set, posteriorly rotated ears",1,0.0003235005133319646
Group_1,Soft tissue neoplasm,6,9.183026850223541e-05
Group_1,Duodenal atresia,34,0.00027553501422517
Group_1,Abnormal corpus striatum morphology,14,0.00035471070441417396
Group_1,Microcytic anemia,44,0.0003517453733365983
Group_1,Speech apraxia,1,0.0002732993452809751
Group_1,Wolff-Parkinson-White syndrome,24,0.00036643928615376353
Group_1,Bone marrow hypocellularity,72,0.00033894050284288824
Group_1,Short hallux,28,0.0008204909390769899
Group_1,Horizontal ribs,1,0.00040428098873235285
Group_1,Temporal optic disc pallor,5,0.0002725936647038907
Group_1,Melanoma,285,0.00033778505166992545
Group_1,Abnormal eyelid morphology,65,0.0002019346138695255
Group_1,Nystagmus,554,0.00041160121327266097
Group_1,HP:0000487,709,0.0004014482838101685
Group_1,Laryngeal hypoplasia,1,0.0002518464170861989
Group_1,Pancreatitis,63,0.00025783322053030133
Group_1,Chorioretinal atrophy,24,0.0003081122413277626
Group_1,Lipoatrophy,1,0.000433833512943238
Group_1,Fetal onset,1,0.0008117312099784613
Group_1,Dental crowding,1,0.0002702106430660933
Group_1,Dimple chin,1,0.00030254683224484324
Group_1,Distal amyotrophy,82,0.00027538015274330974
Group_1,Delayed social development,1,0.0002595694095361978
Group_1,Syringomyelia,2,0.0002821366651915014
Group_1,Renovascular hypertension,15,0.0003578141040634364
Group_1,Talipes equinovarus,303,0.0003516994183883071
Group_1,Varicose veins,32,0.000291420758003369
Group_1,Intraaxonal accumulation of curvilinear autofluorescent lipopigment storage material,1,0.0004380534519441426
Group_1,Retractile testis,2,1.1331335372233298e-05
Group_1,Gynecomastia,74,0.0003751498006749898
Group_1,Neonatal death,47,0.0005141383735463023
Group_1,Generalized joint laxity,3,0.00032981138792820275
Group_1,Elevated calcitonin,4,0.00043877787538804114
Group_1,Spherocytosis,5,0.00028106532408855855
Group_1,Mild global developmental delay,1,0.00036048947367817163
Group_1,Polyhydramnios,213,0.00027315187617205083
Group_1,Schistocytosis,2,0.00020072040206287056
Group_1,Prenatal maternal abnormality,22,0.00020241412858013064
Group_1,Premature loss of permanent teeth,1,0.0004669258778449148
Group_1,Agonadism,1,0.0002947982866317034
Group_1,Airway obstruction,18,0.0001514932228019461
Group_1,Hyperkeratosis,153,0.0005642461474053562
Group_1,Pulmonary fibrosis,60,0.00016377714928239584
Group_1,Esophageal atresia,28,0.0003623095981311053
Group_1,Congenital Horner syndrome,6,3.0456370950560085e-05
Group_1,Lop ear,3,0.0003515454300213605
Group_1,Dyspnea,211,0.00023886542476247996
Group_1,Hypoketotic hypoglycemia,1,0.0004834689025301486
Group_1,Palmoplantar hyperkeratosis,44,0.0004187969025224447
Group_1,Eczema,115,0.0004655840457417071
Group_1,Redundant skin,49,0.0003506891953293234
Group_1,Impaired temperature sensation,2,0.0003398310800548643
Group_1,Hypoplasia of the uterus,21,0.0003703425172716379
Group_1,Dry skin,6,0.00045842831605114043
Group_1,Delayed onset bleeding,1,0.00019623964908532798
Group_1,HP:0002880,195,0.0003163835499435663
Group_1,Dementia,162,0.0002321180800208822
Group_1,Polydactyly,185,0.0005489237955771387
Group_1,Oligodactyly,22,0.0005337356706149876
Group_1,Pulmonic stenosis,115,0.0002740665804594755
Group_1,Lack of facial subcutaneous fat,2,0.00043386960169300437
Group_1,EEG abnormality,237,0.00030427565798163414
Group_1,Hypomethioninemia,1,0.0002817107306327671
Group_1,HP:0004929,34,0.0002810420701280236
Group_1,Diarrhea,302,0.00022360269213095307
Group_1,Blurred vision,45,0.00035407781251706183
Group_1,Short middle phalanx of the 2nd finger,1,0.0017239712178707123
Group_1,Supranuclear ophthalmoplegia,2,0.00017792121798265725
Group_1,Entropion,18,0.0003110005927737802
Group_1,Difficulty climbing stairs,2,0.00023026482085697353
Group_1,Respiratory failure requiring assisted ventilation,31,0.00029806443490087986
Group_1,Clinodactyly of the 4th finger,1,0.0005485902074724436
